Timestamp,Power (mW)
2024-09-04 17:02:42,1874.6341463414633
2024-09-04 17:02:42,1913.6585365853655
2024-09-04 17:02:42,1411.4634146341464
2024-09-04 17:02:42,1818.5365853658534
2024-09-04 17:02:42,1680.4878048780486
2024-09-04 17:02:42,1817.8048780487804
2024-09-04 17:02:42,1838.5365853658536
2024-09-04 17:02:42,1856.0975609756097
2024-09-04 17:02:42,1837.8048780487804
2024-09-04 17:02:42,1660.7317073170732
2024-09-04 17:02:42,1840.9756097560974
2024-09-04 17:02:42,1908.0487804878046
2024-09-04 17:02:42,1754.390243902439
2024-09-04 17:02:42,1743.170731707317
2024-09-04 17:02:42,1938.5365853658534
2024-09-04 17:02:42,1783.4146341463413
2024-09-04 17:02:42,1964.8780487804875
2024-09-04 17:02:42,1415.121951219512
2024-09-04 17:02:42,1792.1951219512193
2024-09-04 17:02:42,1961.2195121951218
2024-09-04 17:02:42,1905.853658536585
2024-09-04 17:02:42,1872.9268292682925
2024-09-04 17:02:42,1777.8048780487802
2024-09-04 17:02:42,1817.560975609756
2024-09-04 17:02:42,1938.5365853658534
2024-09-04 17:02:42,1967.8048780487802
2024-09-04 17:02:42,1922.4390243902435
2024-09-04 17:02:42,1842.9268292682925
2024-09-04 17:02:42,1749.0243902439022
2024-09-04 17:02:42,1854.6341463414633
2024-09-04 17:02:42,1962.4390243902437
2024-09-04 17:02:42,1474.1463414634145
2024-09-04 17:02:42,1836.5853658536585
2024-09-04 17:02:42,1613.6585365853657
2024-09-04 17:02:42,1850.9756097560974
2024-09-04 17:02:42,1904.8780487804875
2024-09-04 17:02:42,1899.7560975609754
2024-09-04 17:02:42,1775.8536585365853
2024-09-04 17:02:42,1916.0975609756094
2024-09-04 17:02:42,1974.1463414634145
2024-09-04 17:02:42,1887.3170731707314
2024-09-04 17:02:42,1841.4634146341461
2024-09-04 17:02:42,1938.0487804878046
2024-09-04 17:02:42,1903.414634146341
2024-09-04 17:02:42,1854.1463414634145
2024-09-04 17:02:42,1899.0243902439022
2024-09-04 17:02:42,1956.8292682926826
2024-09-04 17:02:42,1933.414634146341
2024-09-04 17:02:42,1974.1463414634145
2024-09-04 17:02:42,1924.634146341463
2024-09-04 17:02:42,1879.5121951219512
2024-09-04 17:02:42,1962.9268292682925
2024-09-04 17:02:42,1924.1463414634143
2024-09-04 17:02:42,1928.0487804878046
2024-09-04 17:02:42,1948.5365853658534
2024-09-04 17:02:42,1882.1951219512193
2024-09-04 17:02:42,1894.1463414634143
2024-09-04 17:02:42,1922.4390243902435
2024-09-04 17:02:42,1898.292682926829
2024-09-04 17:02:42,1515.3658536585365
2024-09-04 17:02:42,1966.5853658536582
2024-09-04 17:02:42,1819.7560975609754
2024-09-04 17:02:42,1807.5609756097558
2024-09-04 17:02:42,1765.121951219512
2024-09-04 17:02:43,1837.0731707317073
2024-09-04 17:02:43,1866.5853658536585
2024-09-04 17:02:43,1900.2439024390242
2024-09-04 17:02:43,1858.5365853658536
2024-09-04 17:02:43,1972.4390243902437
2024-09-04 17:02:43,1974.3902439024387
2024-09-04 17:02:43,1897.3170731707314
2024-09-04 17:02:43,1902.9268292682923
2024-09-04 17:02:43,1911.7073170731705
2024-09-04 17:02:43,1660.4878048780488
2024-09-04 17:02:43,1614.390243902439
2024-09-04 17:02:43,1970.9756097560974
2024-09-04 17:02:43,1937.8048780487802
2024-09-04 17:02:43,1840.2439024390242
2024-09-04 17:02:43,1969.2682926829266
2024-09-04 17:02:43,1853.90243902439
2024-09-04 17:02:43,1840.731707317073
2024-09-04 17:02:43,1769.512195121951
2024-09-04 17:02:43,1727.073170731707
2024-09-04 17:02:43,1912.9268292682923
2024-09-04 17:02:43,1980.4878048780486
2024-09-04 17:02:43,1972.9268292682925
2024-09-04 17:02:43,1806.341463414634
2024-09-04 17:02:43,1868.2926829268292
2024-09-04 17:02:43,1907.8048780487802
2024-09-04 17:02:43,1759.0243902439022
2024-09-04 17:02:43,1973.6585365853657
2024-09-04 17:02:43,1898.5365853658534
2024-09-04 17:02:43,1713.170731707317
2024-09-04 17:02:43,1855.3658536585365
2024-09-04 17:02:43,1900.2439024390242
2024-09-04 17:02:43,1751.4634146341461
2024-09-04 17:02:43,1785.8536585365853
2024-09-04 17:02:43,1820.2439024390242
2024-09-04 17:02:43,1778.7804878048778
2024-09-04 17:02:43,1960.9756097560974
2024-09-04 17:02:43,1673.6585365853655
2024-09-04 17:02:43,1788.292682926829
2024-09-04 17:02:43,1966.0975609756094
2024-09-04 17:02:43,1738.0487804878046
2024-09-04 17:02:43,1867.3170731707316
2024-09-04 17:02:43,1777.073170731707
2024-09-04 17:02:43,1889.7560975609754
2024-09-04 17:02:43,1849.0243902439024
2024-09-04 17:02:43,1754.6341463414633
2024-09-04 17:02:43,1773.4146341463413
2024-09-04 17:02:43,1413.90243902439
2024-09-04 17:02:43,1784.6341463414633
2024-09-04 17:02:43,1841.4634146341461
2024-09-04 17:02:43,1773.4146341463413
2024-09-04 17:02:43,1800.2439024390242
2024-09-04 17:02:43,1928.0487804878046
2024-09-04 17:02:43,1967.8048780487802
2024-09-04 17:02:43,1752.4390243902437
2024-09-04 17:02:43,1886.5853658536585
2024-09-04 17:02:43,1837.3170731707316
2024-09-04 17:02:43,1956.0975609756094
2024-09-04 17:02:43,1874.1463414634145
2024-09-04 17:02:43,1794.6341463414633
2024-09-04 17:02:43,1911.7073170731705
2024-09-04 17:02:43,1862.1951219512193
2024-09-04 17:02:43,1693.6585365853655
2024-09-04 17:02:43,1900.4878048780486
2024-09-04 17:02:43,1844.6341463414633
2024-09-04 17:02:43,1915.853658536585
2024-09-04 17:02:43,1944.8780487804875
2024-09-04 17:02:43,1924.1463414634143
2024-09-04 17:02:43,1874.6341463414633
2024-09-04 17:02:43,1949.2682926829266
2024-09-04 17:02:43,1826.5853658536585
2024-09-04 17:02:43,1803.4146341463413
2024-09-04 17:02:43,1962.4390243902437
2024-09-04 17:02:43,1884.8780487804877
2024-09-04 17:02:43,1609.9999999999998
2024-09-04 17:02:43,1696.3414634146338
2024-09-04 17:02:43,1855.121951219512
2024-09-04 17:02:43,1956.0975609756094
2024-09-04 17:02:43,1741.4634146341461
2024-09-04 17:02:43,1977.3170731707314
2024-09-04 17:02:43,1546.8292682926829
2024-09-04 17:02:43,1914.1463414634143
2024-09-04 17:02:43,1863.4146341463413
2024-09-04 17:02:43,1972.4390243902437
2024-09-04 17:02:43,1950.4878048780486
2024-09-04 17:02:43,1591.7073170731705
2024-09-04 17:02:43,1611.2195121951218
2024-09-04 17:02:43,1810.2439024390242
2024-09-04 17:02:43,1954.1463414634143
2024-09-04 17:02:43,1956.5853658536582
2024-09-04 17:02:43,1977.3170731707314
2024-09-04 17:02:43,1456.0975609756094
2024-09-04 17:02:43,1950.9756097560974
2024-09-04 17:02:43,1895.3658536585363
2024-09-04 17:02:43,1500.2439024390242
2024-09-04 17:02:43,1860.9756097560974
2024-09-04 17:02:43,1848.5365853658536
2024-09-04 17:02:43,1978.7804878048778
2024-09-04 17:02:43,1871.7073170731705
2024-09-04 17:02:43,1922.4390243902435
2024-09-04 17:02:43,1898.5365853658534
2024-09-04 17:02:43,1929.7560975609754
2024-09-04 17:02:43,1710.2439024390242
2024-09-04 17:02:43,1637.560975609756
2024-09-04 17:02:43,1855.3658536585365
2024-09-04 17:02:43,1684.3902439024387
2024-09-04 17:02:43,1770.2439024390242
2024-09-04 17:02:43,1984.390243902439
2024-09-04 17:02:43,1786.341463414634
2024-09-04 17:02:43,1573.170731707317
2024-09-04 17:02:43,1822.6829268292681
2024-09-04 17:02:43,1976.8292682926826
2024-09-04 17:02:43,1966.8292682926826
2024-09-04 17:02:43,1954.8780487804875
2024-09-04 17:02:43,1790.731707317073
2024-09-04 17:02:43,1770.2439024390242
2024-09-04 17:02:43,1816.341463414634
2024-09-04 17:02:43,1846.341463414634
2024-09-04 17:02:43,1823.90243902439
2024-09-04 17:02:43,1926.8292682926826
2024-09-04 17:02:43,1845.3658536585365
2024-09-04 17:02:43,1978.7804878048778
2024-09-04 17:02:43,1952.9268292682925
2024-09-04 17:02:43,1970.9756097560974
2024-09-04 17:02:43,1923.414634146341
2024-09-04 17:02:43,1952.1951219512193
2024-09-04 17:02:43,1872.1951219512193
2024-09-04 17:02:43,1555.6097560975609
2024-09-04 17:02:43,1884.1463414634145
2024-09-04 17:02:43,1964.634146341463
2024-09-04 17:02:43,1794.6341463414633
2024-09-04 17:02:43,1865.8536585365853
2024-09-04 17:02:43,1902.9268292682923
2024-09-04 17:02:43,1897.3170731707314
2024-09-04 17:02:43,1904.1463414634143
2024-09-04 17:02:43,1966.0975609756094
2024-09-04 17:02:43,1917.8048780487802
2024-09-04 17:02:43,1899.0243902439022
2024-09-04 17:02:43,1815.121951219512
2024-09-04 17:02:43,1890.9756097560971
2024-09-04 17:02:43,1821.951219512195
2024-09-04 17:02:43,1832.6829268292681
2024-09-04 17:02:43,1959.7560975609754
2024-09-04 17:02:43,1894.634146341463
2024-09-04 17:02:43,1926.0975609756094
2024-09-04 17:02:43,1745.853658536585
2024-09-04 17:02:43,1945.853658536585
2024-09-04 17:02:43,1896.5853658536582
2024-09-04 17:02:43,1793.170731707317
2024-09-04 17:02:43,1812.1951219512193
2024-09-04 17:02:43,1765.853658536585
2024-09-04 17:02:43,1782.1951219512193
2024-09-04 17:02:43,1796.341463414634
2024-09-04 17:02:44,1890.9756097560971
2024-09-04 17:02:44,1874.1463414634145
2024-09-04 17:02:44,1857.0731707317073
2024-09-04 17:02:44,1838.5365853658536
2024-09-04 17:02:44,1865.3658536585365
2024-09-04 17:02:44,1952.9268292682925
2024-09-04 17:02:44,1754.390243902439
2024-09-04 17:02:44,1975.6097560975606
2024-09-04 17:02:44,1586.0975609756097
2024-09-04 17:02:44,1861.7073170731705
2024-09-04 17:02:44,1919.0243902439022
2024-09-04 17:02:44,1840.731707317073
2024-09-04 17:02:44,1578.0487804878048
2024-09-04 17:02:44,1940.9756097560974
2024-09-04 17:02:44,1847.8048780487804
2024-09-04 17:02:44,1926.0975609756094
2024-09-04 17:02:44,1830.9756097560974
2024-09-04 17:02:44,1781.951219512195
2024-09-04 17:02:44,1831.951219512195
2024-09-04 17:02:44,1818.292682926829
2024-09-04 17:02:44,1831.951219512195
2024-09-04 17:02:44,1812.1951219512193
2024-09-04 17:02:44,1882.9268292682925
2024-09-04 17:02:44,1933.6585365853655
2024-09-04 17:02:44,1860.731707317073
2024-09-04 17:02:44,1466.0975609756094
2024-09-04 17:02:44,1955.3658536585363
2024-09-04 17:02:44,1975.6097560975606
2024-09-04 17:02:44,1794.390243902439
2024-09-04 17:02:44,1967.8048780487802
2024-09-04 17:02:44,1907.3170731707314
2024-09-04 17:02:44,1899.0243902439022
2024-09-04 17:02:44,1896.0975609756094
2024-09-04 17:02:44,1901.7073170731703
2024-09-04 17:02:44,1912.682926829268
2024-09-04 17:02:44,1896.0975609756094
2024-09-04 17:02:44,1922.4390243902435
2024-09-04 17:02:44,1812.6829268292681
2024-09-04 17:02:44,1420.2439024390244
2024-09-04 17:02:44,1879.7560975609756
2024-09-04 17:02:44,1849.0243902439024
2024-09-04 17:02:44,1888.292682926829
2024-09-04 17:02:44,1870.2439024390242
2024-09-04 17:02:44,1509.0243902439022
2024-09-04 17:02:44,1909.0243902439022
2024-09-04 17:02:44,1789.9999999999998
2024-09-04 17:02:44,1799.0243902439022
2024-09-04 17:02:44,1924.634146341463
2024-09-04 17:02:44,1873.90243902439
2024-09-04 17:02:44,1927.8048780487802
2024-09-04 17:02:44,1741.4634146341461
2024-09-04 17:02:44,1881.7073170731705
2024-09-04 17:02:44,1855.121951219512
2024-09-04 17:02:44,1952.4390243902437
2024-09-04 17:02:44,1875.121951219512
2024-09-04 17:02:44,1407.560975609756
2024-09-04 17:02:44,1729.512195121951
2024-09-04 17:02:44,1977.3170731707314
2024-09-04 17:02:44,1930.4878048780486
2024-09-04 17:02:44,1784.390243902439
2024-09-04 17:02:44,1810.2439024390242
2024-09-04 17:02:44,1954.1463414634143
2024-09-04 17:02:44,1980.4878048780486
2024-09-04 17:02:44,1848.5365853658536
2024-09-04 17:02:44,1878.5365853658536
2024-09-04 17:02:44,1870.4878048780486
2024-09-04 17:02:44,1640.0
2024-09-04 17:02:44,1830.2439024390242
2024-09-04 17:02:44,1669.9999999999998
2024-09-04 17:02:44,1704.3902439024387
2024-09-04 17:02:44,1852.6829268292681
2024-09-04 17:02:44,1891.7073170731703
2024-09-04 17:02:44,1902.682926829268
2024-09-04 17:02:44,1909.0243902439022
2024-09-04 17:02:44,1795.3658536585365
2024-09-04 17:02:44,1786.341463414634
2024-09-04 17:02:44,1929.7560975609754
2024-09-04 17:02:44,1868.2926829268292
2024-09-04 17:02:44,1972.4390243902437
2024-09-04 17:02:44,1934.8780487804875
2024-09-04 17:02:44,1910.9756097560974
2024-09-04 17:02:44,1889.7560975609754
2024-09-04 17:02:44,1860.2439024390242
2024-09-04 17:02:44,1878.2926829268292
2024-09-04 17:02:44,1906.0975609756094
2024-09-04 17:02:44,1918.0487804878046
2024-09-04 17:02:44,1449.512195121951
2024-09-04 17:02:44,1834.1463414634145
2024-09-04 17:02:44,1908.5365853658534
2024-09-04 17:02:44,1474.8780487804875
2024-09-04 17:02:44,1976.8292682926826
2024-09-04 17:02:44,1906.5853658536582
2024-09-04 17:02:44,1817.8048780487804
2024-09-04 17:02:44,1917.073170731707
2024-09-04 17:02:44,1865.8536585365853
2024-09-04 17:02:44,1958.5365853658534
2024-09-04 17:02:44,1834.6341463414633
2024-09-04 17:02:44,1898.292682926829
2024-09-04 17:02:44,1922.9268292682923
2024-09-04 17:02:44,1827.560975609756
2024-09-04 17:02:44,1823.90243902439
2024-09-04 17:02:44,1805.3658536585365
2024-09-04 17:02:44,1713.6585365853657
2024-09-04 17:02:44,1968.0487804878046
2024-09-04 17:02:44,1924.8780487804875
2024-09-04 17:02:44,1910.2439024390242
2024-09-04 17:02:44,1712.6829268292681
2024-09-04 17:02:44,1854.6341463414633
2024-09-04 17:02:44,1947.3170731707314
2024-09-04 17:02:44,1889.7560975609754
2024-09-04 17:02:44,1741.951219512195
2024-09-04 17:02:44,1846.5853658536585
2024-09-04 17:02:44,1867.8048780487804
2024-09-04 17:02:44,1680.4878048780486
2024-09-04 17:02:44,1919.0243902439022
2024-09-04 17:02:44,1839.512195121951
2024-09-04 17:02:44,1702.4390243902437
2024-09-04 17:02:44,1460.9756097560974
2024-09-04 17:02:44,1784.6341463414633
2024-09-04 17:02:44,1716.8292682926826
2024-09-04 17:02:44,1680.4878048780486
2024-09-04 17:02:44,1884.1463414634145
2024-09-04 17:02:44,1872.6829268292681
2024-09-04 17:02:44,1918.0487804878046
2024-09-04 17:02:44,1955.3658536585363
2024-09-04 17:02:44,1967.3170731707314
2024-09-04 17:02:44,1834.1463414634145
2024-09-04 17:02:44,1788.292682926829
2024-09-04 17:02:44,1978.7804878048778
2024-09-04 17:02:44,1949.2682926829266
2024-09-04 17:02:44,1733.170731707317
2024-09-04 17:02:44,1738.7804878048778
2024-09-04 17:02:44,1760.2439024390242
2024-09-04 17:02:44,1830.2439024390242
2024-09-04 17:02:44,1975.6097560975606
2024-09-04 17:02:44,1834.1463414634145
2024-09-04 17:02:44,1802.1951219512193
2024-09-04 17:02:44,1755.853658536585
2024-09-04 17:02:44,1488.292682926829
2024-09-04 17:02:44,1904.8780487804875
2024-09-04 17:02:44,1850.2439024390242
2024-09-04 17:02:44,1922.1951219512193
2024-09-04 17:02:44,1975.6097560975606
2024-09-04 17:02:44,1415.121951219512
2024-09-04 17:02:45,1880.4878048780486
2024-09-04 17:02:45,1779.0243902439022
2024-09-04 17:02:45,1801.951219512195
2024-09-04 17:02:45,1982.1951219512193
2024-09-04 17:02:45,1964.634146341463
2024-09-04 17:02:45,1973.4146341463413
2024-09-04 17:02:45,1909.7560975609754
2024-09-04 17:02:45,1816.341463414634
2024-09-04 17:02:45,1892.9268292682923
2024-09-04 17:02:45,1862.1951219512193
2024-09-04 17:02:45,1780.2439024390242
2024-09-04 17:02:45,1784.390243902439
2024-09-04 17:02:45,1731.2195121951218
2024-09-04 17:02:45,1865.3658536585365
2024-09-04 17:02:45,1914.1463414634143
2024-09-04 17:02:45,1760.2439024390242
2024-09-04 17:02:45,1977.3170731707314
2024-09-04 17:02:45,1966.0975609756094
2024-09-04 17:02:45,1824.1463414634145
2024-09-04 17:02:45,1934.8780487804875
2024-09-04 17:02:45,1829.0243902439022
2024-09-04 17:02:45,1813.90243902439
2024-09-04 17:02:45,1809.0243902439022
2024-09-04 17:02:45,1914.634146341463
2024-09-04 17:02:45,1872.9268292682925
2024-09-04 17:02:45,1899.7560975609754
2024-09-04 17:02:45,1758.7804878048778
2024-09-04 17:02:45,1811.4634146341461
2024-09-04 17:02:45,1889.7560975609754
2024-09-04 17:02:45,1897.8048780487802
2024-09-04 17:02:45,1914.634146341463
2024-09-04 17:02:45,1815.8536585365853
2024-09-04 17:02:45,1762.1951219512193
2024-09-04 17:02:45,1838.5365853658536
2024-09-04 17:02:45,1508.0487804878046
2024-09-04 17:02:45,1897.073170731707
2024-09-04 17:02:45,1862.6829268292681
2024-09-04 17:02:45,1829.7560975609754
2024-09-04 17:02:45,1747.5609756097558
2024-09-04 17:02:45,1866.0975609756097
2024-09-04 17:02:45,1914.8780487804875
2024-09-04 17:02:45,1910.2439024390242
2024-09-04 17:02:45,1818.292682926829
2024-09-04 17:02:45,1721.4634146341461
2024-09-04 17:02:45,1950.2439024390242
2024-09-04 17:02:45,1827.8048780487804
2024-09-04 17:02:45,1829.7560975609754
2024-09-04 17:02:45,1970.9756097560974
2024-09-04 17:02:45,1885.3658536585365
2024-09-04 17:02:45,1880.2439024390244
2024-09-04 17:02:45,1982.1951219512193
2024-09-04 17:02:45,1976.5853658536582
2024-09-04 17:02:45,1431.4634146341464
